run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,BELFAST INTERNATIONAL,BRITISH AIRWAYS PLC,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,BENBECULA,LOGANAIR LTD,A,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,CARDIFF WALES,BRITISH AIRWAYS PLC,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,179
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,EDINBURGH,BRITISH AIRWAYS PLC,A,S,1303,0,31,50.374813,27.811094,9.895052,4.047976,3.298351,1.199400,0.674663,0.299850,0.074963,0.000000,2.323838,6,3438,82.515868,9
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,EDINBURGH,BRITISH AIRWAYS PLC,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,EDINBURGH,BRITISH AIRWAYS PLC,D,S,1303,0,30,0.000000,52.588147,33.683421,7.126782,3.075769,1.125281,0.075019,0.075019,0.000000,0.000000,2.250563,6,3441,79.428736,10
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,EDINBURGH,FLYBE LTD,A,S,360,0,19,27.704485,38.258575,16.358839,5.540897,4.749340,2.374670,0.000000,0.000000,0.000000,0.000000,5.013193,6,1904,82.161595,10
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,EDINBURGH,FLYBE LTD,D,S,359,0,20,0.263852,44.854881,37.203166,6.068602,3.166227,2.110818,0.263852,0.791557,0.000000,0.000000,5.277045,9,1901,84.792868,9
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,GLASGOW,BRITISH AIRWAYS PLC,A,S,1254,0,32,42.612753,31.804044,13.141524,4.043546,3.032659,2.255054,0.388802,0.233281,0.000000,0.000000,2.488336,6,2989,83.056478,8
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,GLASGOW,BRITISH AIRWAYS PLC,D,S,1253,0,37,0.000000,53.565891,31.472868,6.666667,3.720930,1.395349,0.310078,0.000000,0.000000,0.000000,2.868217,7,2991,78.777815,10
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,GUERNSEY,FLYBE LTD,A,S,61,0,6,5.970149,41.791045,25.373134,5.970149,4.477612,4.477612,1.492537,1.492537,0.000000,0.000000,8.955224,17,271,62.500000,23
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,GUERNSEY,FLYBE LTD,D,S,60,0,5,0.000000,53.846154,24.615385,1.538462,3.076923,7.692308,0.000000,1.538462,0.000000,0.000000,7.692308,14,273,77.289377,14
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,INVERNESS,BRITISH AIRWAYS PLC,A,S,246,0,8,16.535433,37.401575,26.771654,7.480315,4.330709,3.149606,1.181102,0.000000,0.000000,0.000000,3.149606,10,645,72.163389,13
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,INVERNESS,BRITISH AIRWAYS PLC,D,S,247,0,7,0.000000,62.992126,25.196850,3.543307,3.149606,1.574803,0.787402,0.000000,0.000000,0.000000,2.755906,6,648,81.447964,8
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,ISLE OF MAN,BRITISH AIRWAYS PLC,A,S,49,0,4,62.264151,24.528302,3.773585,1.886792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.547170,1,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,ISLE OF MAN,BRITISH AIRWAYS PLC,D,S,29,0,4,45.454545,33.333333,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.121212,0,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,ISLE OF MAN,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,187,83.597884,9
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,ISLE OF MAN,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,187,85.185185,7
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,A,S,27,0,2,37.931034,44.827586,6.896552,0.000000,0.000000,3.448276,0.000000,0.000000,0.000000,0.000000,6.896552,4,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,D,S,29,0,2,6.451613,54.838710,19.354839,3.225806,3.225806,6.451613,0.000000,0.000000,0.000000,0.000000,6.451613,8,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,JERSEY,BRITISH AIRWAYS PLC,A,S,336,0,3,40.707965,48.377581,6.784661,2.064897,0.884956,0.000000,0.294985,0.000000,0.000000,0.000000,0.884956,2,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,JERSEY,BRITISH AIRWAYS PLC,D,S,336,0,2,0.295858,62.130178,27.218935,6.213018,2.662722,0.591716,0.295858,0.000000,0.000000,0.000000,0.591716,4,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,LEEDS BRADFORD,BRITISH AIRWAYS PLC,A,S,113,0,5,19.491525,28.813559,17.796610,11.864407,10.169492,4.237288,2.542373,0.847458,0.000000,0.000000,4.237288,19,513,80.000000,11
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,LEEDS BRADFORD,BRITISH AIRWAYS PLC,D,S,114,0,5,0.000000,39.495798,36.134454,9.243697,6.722689,3.361345,0.840336,0.000000,0.000000,0.000000,4.201681,12,514,83.689320,9
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,GATWICK,BRITISH AIRWAYS PLC,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,GATWICK,BRITISH AIRWAYS PLC,D,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,LONDON CITY,BRITISH AIRWAYS PLC,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,LUTON,EL AL,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,7
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,MANCHESTER,BIMAN BANGLADESH AIRLINES,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,MANCHESTER,BRITISH AIRWAYS PLC,A,S,881,0,21,36.031042,30.931264,15.077605,6.651885,5.986696,2.549889,0.332594,0.110865,0.000000,0.000000,2.328160,8,2175,80.364465,10
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,MANCHESTER,BRITISH AIRWAYS PLC,D,S,882,0,23,0.000000,41.215470,36.022099,10.386740,7.292818,2.430939,0.110497,0.000000,0.000000,0.000000,2.541436,10,2179,78.551913,10
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,MANCHESTER,ETIHAD AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,MANCHESTER,SINGAPORE AIRLINES,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,67
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,MANCHESTER,VIRGIN ATLANTIC AIRWAYS LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,MANCHESTER,VIRGIN ATLANTIC AIRWAYS LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,253
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,NEWCASTLE,BRITISH AIRWAYS PLC,A,S,532,0,15,32.541133,36.745887,14.625229,5.850091,4.204753,2.559415,0.548446,0.182815,0.000000,0.000000,2.742230,8,1635,82.503038,9
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,NEWCASTLE,BRITISH AIRWAYS PLC,D,S,532,0,14,0.000000,48.351648,36.080586,6.410256,3.846154,1.648352,0.915751,0.183150,0.000000,0.000000,2.564103,8,1636,77.217497,11
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,NEWQUAY,BRITISH AIRWAYS PLC,A,S,86,0,2,64.772727,25.000000,4.545455,0.000000,1.136364,1.136364,0.000000,1.136364,0.000000,0.000000,2.272727,4,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,NEWQUAY,BRITISH AIRWAYS PLC,D,S,88,0,0,0.000000,64.772727,26.136364,3.409091,4.545455,1.136364,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,NEWQUAY,FLYBE LTD,A,S,241,0,21,8.396947,43.129771,22.519084,7.633588,4.580153,3.816794,1.526718,0.381679,0.000000,0.000000,8.015267,12,1083,74.816850,14
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,NEWQUAY,FLYBE LTD,D,S,241,0,21,0.000000,45.801527,32.442748,5.343511,4.198473,3.816794,0.000000,0.381679,0.000000,0.000000,8.015267,9,1087,77.239488,14
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,A,S,43,0,3,19.565217,52.173913,17.391304,0.000000,2.173913,2.173913,0.000000,0.000000,0.000000,0.000000,6.521739,4,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,D,S,43,0,4,10.638298,42.553191,23.404255,4.255319,4.255319,6.382979,0.000000,0.000000,0.000000,0.000000,8.510638,9,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,USA,ATLANTA,BRITISH AIRWAYS PLC,A,S,132,0,0,51.515152,26.515152,14.393939,5.303030,1.515152,0.000000,0.757576,0.000000,0.000000,0.000000,0.000000,4,362,86.464088,9
21/05/2021 11:58,2020,HEATHROW,USA,ATLANTA,BRITISH AIRWAYS PLC,D,S,131,0,0,0.000000,22.137405,49.618321,16.030534,9.160305,2.290076,0.000000,0.763359,0.000000,0.000000,0.000000,14,362,62.983425,17
21/05/2021 11:58,2020,HEATHROW,USA,ATLANTA,DELTA AIRLINES,A,S,325,0,5,32.424242,29.090909,17.272727,6.969697,5.757576,5.151515,0.909091,0.909091,0.000000,0.000000,1.515152,13,727,76.891334,15
21/05/2021 11:58,2020,HEATHROW,USA,ATLANTA,DELTA AIRLINES,D,S,326,0,4,1.212121,65.151515,20.909091,3.333333,4.242424,3.030303,0.909091,0.000000,0.000000,0.000000,1.212121,7,726,89.972527,7
21/05/2021 11:58,2020,HEATHROW,USA,ATLANTA,VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,58
21/05/2021 11:58,2020,HEATHROW,USA,ATLANTA,VIRGIN ATLANTIC AIRWAYS LTD,A,S,122,0,4,42.857143,32.539683,16.666667,2.380952,2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,3.174603,3,351,89.044944,7
21/05/2021 11:58,2020,HEATHROW,USA,ATLANTA,VIRGIN ATLANTIC AIRWAYS LTD,D,S,118,0,4,0.000000,40.163934,40.983607,8.196721,4.918033,2.459016,0.000000,0.000000,0.000000,0.000000,3.278689,8,352,82.865169,9
21/05/2021 11:58,2020,HEATHROW,USA,AUSTIN (BERGSTROM),BRITISH AIRWAYS PLC,A,S,77,0,0,51.948052,23.376623,10.389610,7.792208,1.298701,0.000000,0.000000,3.896104,1.298701,0.000000,0.000000,27,361,87.327824,8
21/05/2021 11:58,2020,HEATHROW,USA,AUSTIN (BERGSTROM),BRITISH AIRWAYS PLC,D,S,76,0,2,0.000000,24.358974,43.589744,14.102564,10.256410,1.282051,1.282051,2.564103,0.000000,0.000000,2.564103,22,362,75.482094,13
21/05/2021 11:58,2020,HEATHROW,USA,BALTIMORE,BRITISH AIRWAYS PLC,A,S,73,0,1,17.567568,28.378378,16.216216,13.513514,17.567568,2.702703,1.351351,1.351351,0.000000,0.000000,1.351351,18,351,70.985915,15
21/05/2021 11:58,2020,HEATHROW,USA,BALTIMORE,BRITISH AIRWAYS PLC,D,S,72,0,3,0.000000,16.000000,50.666667,14.666667,8.000000,5.333333,0.000000,1.333333,0.000000,0.000000,4.000000,19,351,58.707865,20
21/05/2021 11:58,2020,HEATHROW,USA,BOSTON,BRITISH AIRWAYS PLC,A,S,523,0,6,69.565217,18.903592,5.482042,1.323251,1.890359,0.756144,0.756144,0.189036,0.000000,0.000000,1.134216,3,1311,84.116331,10
21/05/2021 11:58,2020,HEATHROW,USA,BOSTON,BRITISH AIRWAYS PLC,D,S,520,0,7,0.000000,38.899431,40.417457,10.815939,5.692600,2.466793,0.000000,0.379507,0.000000,0.000000,1.328273,10,1316,72.856078,17
21/05/2021 11:58,2020,HEATHROW,USA,BOSTON,DELTA AIRLINES,A,S,96,0,1,61.855670,24.742268,8.247423,2.061856,1.030928,0.000000,0.000000,1.030928,0.000000,0.000000,1.030928,3,359,81.111111,13
21/05/2021 11:58,2020,HEATHROW,USA,BOSTON,DELTA AIRLINES,D,S,96,0,1,1.030928,74.226804,18.556701,1.030928,2.061856,2.061856,0.000000,0.000000,0.000000,0.000000,1.030928,4,359,91.111111,7
21/05/2021 11:58,2020,HEATHROW,USA,BOSTON,UNITED AIRLINES,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
21/05/2021 11:58,2020,HEATHROW,USA,BOSTON,VIRGIN ATLANTIC AIRWAYS LTD,A,S,162,0,12,37.356322,24.137931,18.965517,4.597701,4.022989,2.298851,1.724138,0.000000,0.000000,0.000000,6.896552,8,619,84.109149,13
21/05/2021 11:58,2020,HEATHROW,USA,BOSTON,VIRGIN ATLANTIC AIRWAYS LTD,D,S,159,0,16,0.571429,56.571429,24.000000,4.571429,2.857143,1.714286,0.571429,0.000000,0.000000,0.000000,9.142857,6,619,88.282504,9
21/05/2021 11:58,2020,HEATHROW,USA,CHARLESTON,BRITISH AIRWAYS PLC,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,58,44.827586,28
21/05/2021 11:58,2020,HEATHROW,USA,CHARLESTON,BRITISH AIRWAYS PLC,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,58,57.627119,20
21/05/2021 11:58,2020,HEATHROW,USA,CHARLOTTE,AMERICAN AIRLINES,A,S,161,0,7,40.476190,19.047619,16.666667,7.142857,5.357143,1.190476,2.976190,2.380952,0.595238,0.000000,4.166667,21,684,77.023121,17
21/05/2021 11:58,2020,HEATHROW,USA,CHARLOTTE,AMERICAN AIRLINES,D,S,161,0,7,4.761905,60.119048,16.666667,3.571429,2.976190,2.976190,1.785714,1.190476,1.785714,0.000000,4.166667,35,683,78.417266,17
21/05/2021 11:58,2020,HEATHROW,USA,CHARLOTTE,LUFTHANSA,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,17
21/05/2021 11:58,2020,HEATHROW,USA,CHARLOTTE,VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),AMERICAN AIRLINES,A,S,357,0,26,32.375979,36.814621,10.182768,3.655352,3.916449,3.916449,2.088773,0.000000,0.261097,0.000000,6.788512,12,1229,70.846645,26
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),AMERICAN AIRLINES,D,S,359,0,26,3.636364,72.207792,13.246753,1.558442,1.038961,0.779221,0.000000,0.779221,0.000000,0.000000,6.753247,4,1230,80.191693,16
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),BRITISH AIRWAYS PLC,A,S,445,0,9,58.810573,18.942731,12.334802,3.083700,2.422907,1.541850,0.220264,0.000000,0.660793,0.000000,1.982379,13,698,73.342736,15
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),BRITISH AIRWAYS PLC,D,S,445,0,7,0.000000,28.318584,47.345133,13.495575,7.079646,1.991150,0.221239,0.000000,0.000000,0.000000,1.548673,11,701,62.869198,21
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),DELTA AIRLINES,A,S,13,0,0,38.461538,38.461538,15.384615,0.000000,0.000000,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),DELTA AIRLINES,D,S,14,0,0,21.428571,71.428571,0.000000,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),UNITED AIRLINES,A,S,455,0,8,39.740821,30.669546,13.822894,4.535637,4.319654,2.375810,0.431965,2.159827,0.215983,0.000000,1.727862,12,1036,80.518234,15
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),UNITED AIRLINES,D,S,453,0,9,10.389610,73.376623,11.904762,0.865801,0.432900,0.216450,0.432900,0.432900,0.000000,0.000000,1.948052,3,1037,89.731286,10
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
21/05/2021 11:58,2020,HEATHROW,USA,CHICAGO (O'HARE),VIRGIN ATLANTIC AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
21/05/2021 11:58,2020,HEATHROW,USA,CINCINNATI,VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
21/05/2021 11:58,2020,HEATHROW,USA,DALLAS/FORT WORTH,AMERICAN AIRLINES,A,S,558,0,13,45.183888,25.569177,12.609457,4.553415,4.378284,4.028021,0.350263,1.050788,0.000000,0.000000,2.276708,10,1360,74.743025,17
21/05/2021 11:58,2020,HEATHROW,USA,DALLAS/FORT WORTH,AMERICAN AIRLINES,D,S,557,0,13,3.508772,68.245614,17.894737,3.684211,1.578947,1.578947,0.350877,0.350877,0.526316,0.000000,2.280702,10,1358,85.850440,8
21/05/2021 11:58,2020,HEATHROW,USA,DALLAS/FORT WORTH,BRITISH AIRWAYS PLC,A,S,243,0,2,55.510204,25.306122,10.612245,1.632653,4.081633,0.816327,0.000000,1.224490,0.000000,0.000000,0.816327,6,331,79.402985,10
21/05/2021 11:58,2020,HEATHROW,USA,DALLAS/FORT WORTH,BRITISH AIRWAYS PLC,D,S,243,0,1,0.000000,31.147541,45.081967,12.295082,7.377049,2.868852,0.409836,0.409836,0.000000,0.000000,0.409836,12,330,60.060060,18
21/05/2021 11:58,2020,HEATHROW,USA,DALLAS/FORT WORTH,DELTA AIRLINES,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,35,74.285714,13
21/05/2021 11:58,2020,HEATHROW,USA,DALLAS/FORT WORTH,DELTA AIRLINES,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,34,88.235294,6
21/05/2021 11:58,2020,HEATHROW,USA,DENVER INTERNATIONAL,BRITISH AIRWAYS PLC,A,S,75,0,2,35.064935,24.675325,16.883117,7.792208,7.792208,5.194805,0.000000,0.000000,0.000000,0.000000,2.597403,11,356,64.166667,26
21/05/2021 11:58,2020,HEATHROW,USA,DENVER INTERNATIONAL,BRITISH AIRWAYS PLC,D,S,74,0,4,0.000000,23.076923,41.025641,17.948718,10.256410,2.564103,0.000000,0.000000,0.000000,0.000000,5.128205,13,357,51.944444,25
21/05/2021 11:58,2020,HEATHROW,USA,DENVER INTERNATIONAL,UNITED AIRLINES,A,S,75,0,1,71.052632,13.157895,1.315789,1.315789,7.894737,1.315789,2.631579,0.000000,0.000000,0.000000,1.315789,9,261,68.939394,22
21/05/2021 11:58,2020,HEATHROW,USA,DENVER INTERNATIONAL,UNITED AIRLINES,D,S,75,0,3,1.282051,58.974359,25.641026,5.128205,1.282051,2.564103,1.282051,0.000000,0.000000,0.000000,3.846154,8,261,76.136364,23
21/05/2021 11:58,2020,HEATHROW,USA,DETROIT,DELTA AIRLINES,A,S,82,0,2,38.095238,30.952381,14.285714,4.761905,2.380952,4.761905,1.190476,1.190476,0.000000,0.000000,2.380952,11,641,83.048212,10
21/05/2021 11:58,2020,HEATHROW,USA,DETROIT,DELTA AIRLINES,D,S,81,0,2,1.204819,72.289157,21.686747,1.204819,1.204819,0.000000,0.000000,0.000000,0.000000,0.000000,2.409639,1,642,87.017002,10
21/05/2021 11:58,2020,HEATHROW,USA,FORT LAUDERDALE,PRIVILEGE STYLE,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,USA,HOUSTON,BRITISH AIRWAYS PLC,A,S,174,0,3,32.768362,29.943503,21.468927,5.649718,3.954802,1.694915,1.694915,0.000000,1.129944,0.000000,1.694915,25,658,78.678679,13
21/05/2021 11:58,2020,HEATHROW,USA,HOUSTON,BRITISH AIRWAYS PLC,D,S,174,0,3,0.000000,36.723164,38.418079,12.429379,5.649718,3.954802,1.129944,0.000000,0.000000,0.000000,1.694915,12,661,72.904192,15
21/05/2021 11:58,2020,HEATHROW,USA,HOUSTON,EASTERN AIRLINES LLC,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,126,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,USA,HOUSTON,SINGAPORE AIRLINES,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,14
21/05/2021 11:58,2020,HEATHROW,USA,HOUSTON,TITAN AIRWAYS LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
21/05/2021 11:58,2020,HEATHROW,USA,HOUSTON,UNITED AIRLINES,A,S,151,0,4,49.677419,28.387097,11.612903,4.516129,2.580645,0.645161,0.000000,0.000000,0.000000,0.000000,2.580645,3,707,83.286517,11
21/05/2021 11:58,2020,HEATHROW,USA,HOUSTON,UNITED AIRLINES,D,S,151,0,4,1.290323,78.709677,14.193548,1.290323,0.000000,0.645161,0.645161,0.645161,0.000000,0.000000,2.580645,4,705,87.078652,9
21/05/2021 11:58,2020,HEATHROW,USA,HOUSTON,VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,15
21/05/2021 11:58,2020,HEATHROW,USA,HOUSTON,VIRGIN ATLANTIC AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,88
21/05/2021 11:58,2020,HEATHROW,USA,INDIANAPOLIS,VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,13
21/05/2021 11:58,2020,HEATHROW,USA,JACKSONVILLE,VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,11
21/05/2021 11:58,2020,HEATHROW,USA,JACKSONVILLE,VIRGIN ATLANTIC AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,20
21/05/2021 11:58,2020,HEATHROW,USA,LAS VEGAS,BRITISH AIRWAYS PLC,A,S,74,0,2,31.578947,21.052632,17.105263,9.210526,5.263158,7.894737,1.315789,2.631579,1.315789,0.000000,2.631579,39,358,68.523677,35
21/05/2021 11:58,2020,HEATHROW,USA,LAS VEGAS,BRITISH AIRWAYS PLC,D,S,73,0,3,0.000000,27.631579,36.842105,10.526316,11.842105,5.263158,3.947368,0.000000,0.000000,0.000000,3.947368,21,359,50.696379,31
