run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SUMBURGH,FLYBE LTD,A,S,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,50.000000,115,10,41.176471,16
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SUMBURGH,FLYBE LTD,D,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,10,44.444444,20
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,A,S,1381,0,42,17.568517,40.056219,25.017569,5.130007,3.513703,3.583978,1.475755,0.632467,0.070274,0.000000,2.951511,11,1421,81.544771,11
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,D,S,1396,0,42,0.764951,48.400556,31.849791,6.328234,3.894298,3.477051,1.668985,0.695410,0.000000,0.000000,2.920723,12,1436,80.936228,13
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SUMBURGH,SPRINTAIR,D,S,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,A,S,12,0,0,8.333333,33.333333,25.000000,0.000000,8.333333,16.666667,8.333333,0.000000,0.000000,0.000000,0.000000,34,190,52.363636,23
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,D,S,12,0,0,0.000000,16.666667,33.333333,16.666667,25.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,20,188,45.985401,25
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SOUTHEND,FLYBE LTD,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,2,0.000000,159
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SOUTHEND,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,95
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SOUTHEND,LOGANAIR LTD,A,S,466,0,5,20.806794,40.764331,19.957537,5.307856,5.307856,4.033970,1.910828,0.849257,0.000000,0.000000,1.061571,13,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,SOUTHEND,LOGANAIR LTD,D,S,472,0,1,2.114165,54.545455,28.118393,5.496829,4.862579,2.959831,1.057082,0.634249,0.000000,0.000000,0.211416,10,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,STORNOWAY,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,66.666667,6
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,STORNOWAY,EASTERN AIRWAYS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,40.000000,8
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,STORNOWAY,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,255,51.190476,24
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,STORNOWAY,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,250,44.759207,24
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,50.000000,1
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,3
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,10
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,FLYBE LTD,A,S,594,1,80,23.851852,40.740741,11.851852,3.259259,4.444444,2.814815,0.592593,0.444444,0.000000,0.148148,11.851852,9,527,56.987578,24
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,FLYBE LTD,D,S,564,0,68,1.424051,48.101266,23.892405,5.221519,5.696203,3.797468,0.949367,0.158228,0.000000,0.000000,10.759494,11,528,53.125000,24
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,145,74.233129,12
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,147,74.545455,12
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,33.333333,0
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,66.666667,5
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,FLYBE LTD,A,S,367,2,54,6.146572,36.406619,22.695035,7.092199,5.200946,6.619385,2.364066,0.236407,0.000000,0.472813,12.765957,17,432,47.609943,36
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,FLYBE LTD,D,S,377,0,54,1.160093,45.011601,23.897912,4.408353,4.408353,5.568445,2.784223,0.232019,0.000000,0.000000,12.529002,15,433,54.038462,31
15/07/2022 14:18,2019,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,LOGANAIR LTD,D,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,BELGIUM,ANTWERP,CITY JET,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,14,78.571429,12
15/07/2022 14:18,2019,ABERDEEN,BELGIUM,ANTWERP,CITY JET,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,14,78.571429,10
15/07/2022 14:18,2019,ABERDEEN,BELGIUM,ANTWERP,KLM CITYHOPPER,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,11,45.454545,17
15/07/2022 14:18,2019,ABERDEEN,BELGIUM,ANTWERP,KLM CITYHOPPER,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,11,54.545455,15
15/07/2022 14:18,2019,ABERDEEN,BELGIUM,ANTWERP,VOLOTEA,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,14,21.428571,40
15/07/2022 14:18,2019,ABERDEEN,BELGIUM,ANTWERP,VOLOTEA,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,14,21.428571,40
15/07/2022 14:18,2019,ABERDEEN,BELGIUM,BRUSSELS,LOGANAIR LTD,A,S,12,0,0,16.666667,41.666667,25.000000,8.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,BELGIUM,BRUSSELS,LOGANAIR LTD,D,S,13,0,0,0.000000,38.461538,53.846154,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,CROATIA,RIJEKA,MALETH AERO,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,CROATIA,RIJEKA,MALETH AERO,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,CROATIA,RIJEKA,TRADE AIR,A,C,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,50.000000,68,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,CROATIA,RIJEKA,TRADE AIR,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,DENMARK,BILLUND,DANISH AIR TRANSPORT,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S,297,0,3,4.000000,36.000000,42.666667,9.333333,4.000000,2.666667,0.333333,0.000000,0.000000,0.000000,1.000000,9,250,67.968750,15
15/07/2022 14:18,2019,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S,297,0,3,0.666667,49.666667,33.000000,9.000000,4.000000,2.333333,0.333333,0.000000,0.000000,0.000000,1.000000,8,249,72.265625,13
15/07/2022 14:18,2019,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S,20,0,5,20.000000,32.000000,20.000000,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,20.000000,7,219,77.729258,12
15/07/2022 14:18,2019,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S,23,0,5,3.571429,21.428571,35.714286,7.142857,7.142857,3.571429,0.000000,3.571429,0.000000,0.000000,17.857143,21,220,79.565217,11
15/07/2022 14:18,2019,ABERDEEN,DENMARK,ESBJERG,DANISH AIR TRANSPORT,A,S,137,0,6,4.195804,23.076923,46.853147,13.286713,6.293706,0.699301,1.398601,0.000000,0.000000,0.000000,4.195804,12,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,DENMARK,ESBJERG,DANISH AIR TRANSPORT,D,S,164,0,6,2.352941,48.235294,35.882353,5.882353,1.764706,1.176471,1.176471,0.000000,0.000000,0.000000,3.529412,6,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,DENMARK,ESBJERG,FLYBE LTD,D,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,1,100.000000,2
15/07/2022 14:18,2019,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,A,S,242,0,1,14.814815,43.209877,25.925926,6.995885,6.172840,2.057613,0.000000,0.411523,0.000000,0.000000,0.411523,8,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,D,S,242,0,1,0.823045,55.144033,32.098765,3.703704,4.526749,2.880658,0.000000,0.411523,0.000000,0.000000,0.411523,7,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
15/07/2022 14:18,2019,ABERDEEN,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,1,100.000000,0
15/07/2022 14:18,2019,ABERDEEN,FINLAND,ENONTEKIO,ENTER AIR,A,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2,50.000000,9
15/07/2022 14:18,2019,ABERDEEN,FINLAND,ENONTEKIO,ENTER AIR,D,C,2,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38,2,100.000000,5
15/07/2022 14:18,2019,ABERDEEN,FINLAND,IVALO,THOMAS COOK AIRLINES LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
15/07/2022 14:18,2019,ABERDEEN,FINLAND,IVALO,THOMAS COOK AIRLINES LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,32
15/07/2022 14:18,2019,ABERDEEN,FINLAND,IVALO,TITAN AIRWAYS LTD,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,FINLAND,IVALO,TITAN AIRWAYS LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,FINLAND,ROVANIEMI,JOTA AVIATION LTD,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,FINLAND,ROVANIEMI,JOTA AVIATION LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,FRANCE,BIARRITZ,MALETH AERO,A,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,FRANCE,BIARRITZ,MALETH AERO,D,C,2,0,1,0.000000,0.000000,0.000000,0.000000,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,48,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
15/07/2022 14:18,2019,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S,704,0,2,9.490085,50.566572,27.337110,7.223796,3.541076,1.274788,0.283286,0.000000,0.000000,0.000000,0.283286,6,716,75.427070,10
15/07/2022 14:18,2019,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,701,0,6,1.272984,55.445545,29.137199,7.779349,3.536068,1.555870,0.282885,0.141443,0.000000,0.000000,0.848656,7,717,74.901445,11
15/07/2022 14:18,2019,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,161,79.878049,14
15/07/2022 14:18,2019,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,161,86.585366,5
15/07/2022 14:18,2019,ABERDEEN,GERMANY,HAHN,RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,43
15/07/2022 14:18,2019,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,A,C,25,0,0,0.000000,4.000000,4.000000,32.000000,32.000000,16.000000,4.000000,8.000000,0.000000,0.000000,0.000000,61,25,68.000000,22
15/07/2022 14:18,2019,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,D,C,25,0,0,0.000000,12.000000,48.000000,20.000000,4.000000,0.000000,4.000000,8.000000,4.000000,0.000000,0.000000,57,25,76.000000,19
15/07/2022 14:18,2019,ABERDEEN,GREECE,RHODES,TUI AIRWAYS LTD,A,C,21,0,0,0.000000,0.000000,19.047619,19.047619,28.571429,23.809524,0.000000,4.761905,4.761905,0.000000,0.000000,64,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,GREECE,RHODES,TUI AIRWAYS LTD,D,C,21,0,0,0.000000,4.761905,33.333333,38.095238,9.523810,9.523810,0.000000,4.761905,0.000000,0.000000,0.000000,32,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,ICELAND,KEFLAVIK,FLUGFELAG ISLANDS(AIR ICELAND),A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,46,71.739130,18
15/07/2022 14:18,2019,ABERDEEN,ICELAND,KEFLAVIK,FLUGFELAG ISLANDS(AIR ICELAND),D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,46,86.956522,7
15/07/2022 14:18,2019,ABERDEEN,ICELAND,KEFLAVIK,ICELANDAIR,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,489,0,0,19.631902,37.014315,24.130879,8.588957,4.703476,4.498978,1.226994,0.204499,0.000000,0.000000,0.000000,11,514,83.815029,9
15/07/2022 14:18,2019,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,488,0,2,1.020408,47.346939,34.489796,6.326531,4.489796,4.285714,1.224490,0.408163,0.000000,0.000000,0.408163,12,514,84.200385,8
15/07/2022 14:18,2019,ABERDEEN,IRISH REPUBLIC,KERRY COUNTY,LOGANAIR LTD,A,C,36,1,1,68.421053,10.526316,5.263158,2.631579,2.631579,5.263158,0.000000,0.000000,0.000000,2.631579,2.631579,6,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,IRISH REPUBLIC,KERRY COUNTY,LOGANAIR LTD,D,C,37,0,1,0.000000,26.315789,52.631579,10.526316,0.000000,7.894737,0.000000,0.000000,0.000000,0.000000,2.631579,15,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,ITALY,CATANIA (FONTANAROSSA),RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,42
15/07/2022 14:18,2019,ABERDEEN,ITALY,BERGAMO,ALBA STAR,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,ITALY,BERGAMO,ALBA STAR,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,MALTA,MALTA,RYANAIR,A,S,60,0,0,18.333333,26.666667,26.666667,20.000000,6.666667,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,10,62,72.580645,12
15/07/2022 14:18,2019,ABERDEEN,MALTA,MALTA,RYANAIR,D,S,60,0,0,0.000000,13.333333,41.666667,21.666667,16.666667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,20,60,40.983607,27
15/07/2022 14:18,2019,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,A,S,762,0,10,2.979275,40.284974,37.046632,10.362694,4.922280,2.720207,0.259067,0.129534,0.000000,0.000000,1.295337,9,735,88.582677,5
15/07/2022 14:18,2019,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,D,S,762,0,15,0.772201,37.194337,42.985843,9.137709,3.603604,3.346203,0.643501,0.386100,0.000000,0.000000,1.930502,11,735,86.369594,6
15/07/2022 14:18,2019,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,S,783,1,5,3.041825,49.556401,33.713561,8.491762,3.422053,1.013942,0.000000,0.000000,0.000000,0.126743,0.633714,6,740,90.418354,5
15/07/2022 14:18,2019,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,D,S,781,0,5,0.890585,28.244275,44.020356,15.139949,7.760814,2.798982,0.254453,0.254453,0.000000,0.000000,0.636132,13,737,84.417344,8
15/07/2022 14:18,2019,ABERDEEN,NORWAY,ALESUND,SPRINTAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
15/07/2022 14:18,2019,ABERDEEN,NORWAY,BERGEN,DANISH AIR TRANSPORT,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,NORWAY,BERGEN,LOGANAIR LTD,A,S,2,0,0,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,NORWAY,BERGEN,LOGANAIR LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,100.000000,5
15/07/2022 14:18,2019,ABERDEEN,NORWAY,BERGEN,LOGANAIR LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70,1,0.000000,26
15/07/2022 14:18,2019,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
15/07/2022 14:18,2019,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,S,545,0,27,1.048951,46.678322,32.342657,7.342657,4.545455,2.272727,0.874126,0.174825,0.000000,0.000000,4.720280,9,535,82.162162,9
15/07/2022 14:18,2019,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,28
15/07/2022 14:18,2019,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,S,543,0,27,1.754386,40.526316,36.315789,7.894737,4.912281,2.982456,0.701754,0.175439,0.000000,0.000000,4.736842,9,533,81.981982,9
15/07/2022 14:18,2019,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
15/07/2022 14:18,2019,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
15/07/2022 14:18,2019,ABERDEEN,NORWAY,HAUGESUND,LOGANAIR LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,NORWAY,HAUGESUND,LOGANAIR LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,NORWAY,HAUGESUND,SKYTAXI,D,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,A,S,29,0,4,3.030303,24.242424,27.272727,9.090909,15.151515,6.060606,3.030303,0.000000,0.000000,0.000000,12.121212,23,216,73.515982,14
15/07/2022 14:18,2019,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,D,S,31,0,4,0.000000,37.142857,20.000000,11.428571,8.571429,8.571429,2.857143,0.000000,0.000000,0.000000,11.428571,20,220,80.995475,11
15/07/2022 14:18,2019,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,A,S,77,0,1,14.102564,37.179487,34.615385,5.128205,2.564103,3.846154,1.282051,0.000000,0.000000,0.000000,1.282051,9,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,D,S,77,1,1,2.531646,55.696203,29.113924,1.265823,3.797468,3.797468,1.265823,0.000000,0.000000,1.265823,1.265823,9,0,0.000000,
15/07/2022 14:18,2019,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,A,S,226,0,4,1.739130,43.913043,37.391304,11.304348,3.478261,0.434783,0.000000,0.000000,0.000000,0.000000,1.739130,6,208,75.113122,10
15/07/2022 14:18,2019,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,D,S,228,0,2,0.869565,51.304348,33.478261,8.260870,3.913043,0.434783,0.000000,0.869565,0.000000,0.000000,0.869565,7,210,80.180180,8
15/07/2022 14:18,2019,ABERDEEN,NORWAY,SANDEFJORD(TORP),WIDEROE FLYVESELSKAP A/S,D,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27,0,0.000000,
