rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
29/01/2018 17:06,2016,30,NORTH AFRICA,ALGERIA,1,GATWICK,ALGIERS,51063,51063,0,54914,54914,0,-7.01278
29/01/2018 17:06,2016,30,NORTH AFRICA,ALGERIA,1,GATWICK,HASSI MESSAOUD,0,0,0,2838,0,2838,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,ALGERIA,1,HEATHROW,ALGIERS,76807,76807,0,71565,71565,0,7.32481
29/01/2018 17:06,2016,30,NORTH AFRICA,ALGERIA,1,LUTON,ALGIERS,6,0,6,5,0,5,20
29/01/2018 17:06,2016,30,NORTH AFRICA,ALGERIA,1,STANSTED,HASSI MESSAOUD,5585,0,5585,5752,0,5752,-2.90334
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,GATWICK,HURGHADA,133686,48278,85408,150140,60339,89801,-10.9591
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,GATWICK,LUXOR,3794,0,3794,8569,0,8569,-55.72412
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,GATWICK,MARSA ALAM,16800,0,16800,16545,0,16545,1.54125
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,GATWICK,MERSA MATROUH,0,0,0,150,0,150,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,GATWICK,SHARM EL SHEIKH (OPHIRA),2,0,2,364385,192213,172172,-99.99945
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,HEATHROW,CAIRO,351703,351703,0,337505,337505,0,4.20675
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,HEATHROW,LUXOR,5105,5105,0,11067,11067,0,-53.87187
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,LUTON,CAIRO,1,0,1,0,0,0,0
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,LUTON,HURGHADA,18,0,18,0,0,0,0
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,LUTON,MERSA MATROUH,0,0,0,133,0,133,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,LUTON,SHARM EL SHEIKH (OPHIRA),0,0,0,127600,114858,12742,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,1,STANSTED,SHARM EL SHEIKH (OPHIRA),0,0,0,50202,35432,14770,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,BELFAST INTERNATIONAL,SHARM EL SHEIKH (OPHIRA),0,0,0,6289,0,6289,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,BIRMINGHAM,HURGHADA,19664,0,19664,26631,9831,16800,-26.16124
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,BIRMINGHAM,SHARM EL SHEIKH (OPHIRA),0,0,0,127024,60363,66661,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,BOURNEMOUTH,SHARM EL SHEIKH (OPHIRA),0,0,0,381,0,381,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,BRISTOL,SHARM EL SHEIKH (OPHIRA),0,0,0,38037,0,38037,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,CARDIFF WALES,SHARM EL SHEIKH (OPHIRA),0,0,0,15448,0,15448,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,DONCASTER SHEFFIELD,SHARM EL SHEIKH (OPHIRA),0,0,0,21724,0,21724,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,EAST MIDLANDS INTERNATIONAL,HURGHADA,4300,0,4300,5787,0,5787,-25.69552
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,EAST MIDLANDS INTERNATIONAL,SHARM EL SHEIKH (OPHIRA),0,0,0,34398,0,34398,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,EDINBURGH,SHARM EL SHEIKH (OPHIRA),0,0,0,17019,0,17019,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,EXETER,SHARM EL SHEIKH (OPHIRA),0,0,0,13834,0,13834,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,GLASGOW,SHARM EL SHEIKH (OPHIRA),0,0,0,27921,0,27921,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,LIVERPOOL (JOHN LENNON),CAIRO,0,0,0,2,0,2,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,MANCHESTER,CAIRO,0,0,0,13260,13260,0,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,MANCHESTER,HURGHADA,79564,9531,70033,124896,34962,89934,-36.2958
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,MANCHESTER,SHARM EL SHEIKH (OPHIRA),0,0,0,281697,114258,167439,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,NEWCASTLE,HURGHADA,0,0,0,14855,0,14855,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,EGYPT,2,NEWCASTLE,SHARM EL SHEIKH (OPHIRA),0,0,0,49521,0,49521,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,GATWICK,AGADIR (AL MASSIRA),85625,84144,1481,84769,84507,262,1.0098
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,GATWICK,CASABLANCA MOHAMED V,46604,46604,0,46916,46916,0,-0.66502
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,GATWICK,MARRAKESH,303777,303666,111,307440,307052,388,-1.19145
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,GATWICK,OUARZAZATE,787,0,787,928,0,928,-15.19397
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,GATWICK,RABAT,21085,20850,235,2689,2689,0,684.12049
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,GATWICK,TANGIERS (IBN BATUTA),23589,23589,0,23634,23634,0,-0.1904
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,HEATHROW,CASABLANCA MOHAMED V,89851,89851,0,96311,96311,0,-6.70744
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,HEATHROW,MARRAKESH,516,516,0,0,0,0,0
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,LUTON,ESSAOUIRA,28147,28147,0,17883,17883,0,57.39529
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,LUTON,MARRAKESH,69887,69738,149,65905,65898,7,6.04203
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,LUTON,RABAT,9,0,9,0,0,0,0
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,LUTON,TANGIERS (IBN BATUTA),0,0,0,39,0,39,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,STANSTED,AGADIR (AL MASSIRA),5392,5392,0,0,0,0,0
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,STANSTED,FEZ,34475,34475,0,33316,33316,0,3.47881
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,STANSTED,MARRAKESH,127361,126506,855,146752,146752,0,-13.21345
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,1,STANSTED,RABAT,52542,52542,0,51774,51774,0,1.48337
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,2,BIGGIN HILL,MARRAKESH,0,0,0,18,0,18,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,2,BIRMINGHAM,MARRAKESH,18588,18479,109,12297,12297,0,51.15882
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,2,BRISTOL,MARRAKESH,32601,32601,0,30627,30627,0,6.44529
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,2,GLASGOW,MARRAKESH,15753,15753,0,30913,30913,0,-49.04086
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,2,LIVERPOOL (JOHN LENNON),MARRAKESH,5572,5484,88,0,0,0,0
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,AGADIR (AL MASSIRA),44716,44716,0,65478,65478,0,-31.70836
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,CASABLANCA MOHAMED V,0,0,0,171,0,171,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,MARRAKESH,86114,85791,323,83456,83456,0,3.18491
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,1,GATWICK,ENFIDHA - HAMMAMET INTL,0,0,0,67715,12877,54838,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,1,GATWICK,JERBA,0,0,0,7231,0,7231,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,1,GATWICK,MONASTIR,0,0,0,2906,0,2906,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,1,GATWICK,TUNIS,23703,23703,0,23475,23475,0,0.97125
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,1,HEATHROW,MONASTIR,0,0,0,104,104,0,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,1,HEATHROW,TUNIS,43423,43423,0,41927,41927,0,3.56811
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,1,LUTON,ENFIDHA - HAMMAMET INTL,0,0,0,4735,0,4735,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,1,STANSTED,ENFIDHA - HAMMAMET INTL,0,0,0,15493,0,15493,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,1,STANSTED,MONASTIR,0,0,0,2371,2371,0,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,BELFAST INTERNATIONAL,ENFIDHA - HAMMAMET INTL,0,0,0,2902,0,2902,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,BIRMINGHAM,ENFIDHA - HAMMAMET INTL,0,0,0,39542,0,39542,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,BIRMINGHAM,JERBA,0,0,0,3160,0,3160,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,BRISTOL,ENFIDHA - HAMMAMET INTL,0,0,0,2970,0,2970,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,CARDIFF WALES,ENFIDHA - HAMMAMET INTL,0,0,0,9798,0,9798,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,DONCASTER SHEFFIELD,ENFIDHA - HAMMAMET INTL,0,0,0,9392,0,9392,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,EAST MIDLANDS INTERNATIONAL,ENFIDHA - HAMMAMET INTL,0,0,0,36584,1228,35356,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,EDINBURGH,ENFIDHA - HAMMAMET INTL,0,0,0,2903,0,2903,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,EXETER,ENFIDHA - HAMMAMET INTL,0,0,0,1653,0,1653,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,GLASGOW,ENFIDHA - HAMMAMET INTL,0,0,0,32294,1775,30519,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,LEEDS BRADFORD,ENFIDHA - HAMMAMET INTL,0,0,0,4159,1360,2799,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,ENFIDHA - HAMMAMET INTL,0,0,0,79106,12507,66599,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,JERBA,0,0,0,6040,0,6040,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,MONASTIR,0,0,0,3720,0,3720,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,NEWCASTLE,ENFIDHA - HAMMAMET INTL,0,0,0,21192,1224,19968,-100
29/01/2018 17:06,2016,30,NORTH AFRICA,TUNISIA,2,NORWICH,ENFIDHA - HAMMAMET INTL,0,0,0,4101,0,4101,-100
29/01/2018 17:06,2016,35,EAST AFRICA,ETHIOPIA,1,HEATHROW,ADDIS ABABA,176975,176975,0,161558,161558,0,9.5427
29/01/2018 17:06,2016,35,EAST AFRICA,KENYA,1,HEATHROW,MOMBASA,0,0,0,224,224,0,-100
29/01/2018 17:06,2016,35,EAST AFRICA,KENYA,1,HEATHROW,NAIROBI,310425,310425,0,290217,290217,0,6.96307
29/01/2018 17:06,2016,35,EAST AFRICA,KENYA,2,DURHAM TEES VALLEY,NAIROBI,0,0,0,453,0,453,-100
29/01/2018 17:06,2016,35,EAST AFRICA,KENYA,2,MANCHESTER,NAIROBI,0,0,0,580,0,580,-100
29/01/2018 17:06,2016,35,EAST AFRICA,UGANDA,1,HEATHROW,ENTEBBE,0,0,0,43857,43857,0,-100
29/01/2018 17:06,2016,40,WEST AFRICA,GAMBIA,1,GATWICK,BANJUL,49078,29033,20045,42880,9023,33857,14.45429
29/01/2018 17:06,2016,40,WEST AFRICA,GAMBIA,2,BIRMINGHAM,BANJUL,10749,10749,0,7999,3324,4675,34.3793
29/01/2018 17:06,2016,40,WEST AFRICA,GAMBIA,2,EAST MIDLANDS INTERNATIONAL,BANJUL,0,0,0,218,0,218,-100
29/01/2018 17:06,2016,40,WEST AFRICA,GAMBIA,2,MANCHESTER,BANJUL,27473,27473,0,19036,6475,12561,44.32129
29/01/2018 17:06,2016,40,WEST AFRICA,GHANA,1,GATWICK,ACCRA,534,0,534,560,0,560,-4.64286
29/01/2018 17:06,2016,40,WEST AFRICA,GHANA,1,HEATHROW,ACCRA,213543,213543,0,194935,194935,0,9.54575
29/01/2018 17:06,2016,40,WEST AFRICA,NIGERIA,1,GATWICK,LAGOS,53618,53618,0,5175,5105,70,936.09662
29/01/2018 17:06,2016,40,WEST AFRICA,NIGERIA,1,HEATHROW,ABUJA,106766,106766,0,133971,133971,0,-20.30663
29/01/2018 17:06,2016,40,WEST AFRICA,NIGERIA,1,HEATHROW,LAGOS,393612,393612,0,448473,448473,0,-12.23284
29/01/2018 17:06,2016,40,WEST AFRICA,SENEGAL,1,LUTON,DAKAR,0,0,0,44,0,44,-100
29/01/2018 17:06,2016,45,CENTRAL AFRICA,ANGOLA,1,HEATHROW,LUANDA,17449,17449,0,29953,29953,0,-41.7454
29/01/2018 17:06,2016,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,GATWICK,CAPE TOWN,10164,10164,0,0,0,0,0
29/01/2018 17:06,2016,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,HEATHROW,CAPE TOWN,324307,324307,0,417649,417649,0,-22.34939
29/01/2018 17:06,2016,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,HEATHROW,JOHANNESBURG,966897,966897,0,938503,938503,0,3.02546
29/01/2018 17:06,2016,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,2,GLASGOW,JOHANNESBURG,5,0,5,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,BAHRAIN,1,HEATHROW,BAHRAIN,284005,284005,0,282835,282835,0,0.41367
29/01/2018 17:06,2016,55,MIDDLE EAST,BAHRAIN,1,LUTON,BAHRAIN,0,0,0,4,0,4,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,IRAN,1,HEATHROW,TEHRAN IMAM KHOMEINI,78027,78027,0,50397,50397,0,54.82469
29/01/2018 17:06,2016,55,MIDDLE EAST,IRAN,1,LUTON,TEHRAN,4,0,4,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,IRAQ,1,GATWICK,BAGHDAD (GECA),6451,6392,59,12760,12760,0,-49.44357
29/01/2018 17:06,2016,55,MIDDLE EAST,IRAQ,1,GATWICK,ERBIL INTERNATIONAL,0,0,0,2468,2468,0,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,IRAQ,1,GATWICK,SULAYMANIYAH INT,8274,8274,0,12082,12082,0,-31.51796
29/01/2018 17:06,2016,55,MIDDLE EAST,IRAQ,2,MANCHESTER,BAGHDAD (GECA),781,781,0,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,IRAQ,2,MANCHESTER,ERBIL INTERNATIONAL,0,0,0,2089,2089,0,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,IRAQ,2,MANCHESTER,SULAYMANIYAH INT,0,0,0,5804,5804,0,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,KUWAIT,1,HEATHROW,KUWAIT,279983,279983,0,272975,272975,0,2.56727
29/01/2018 17:06,2016,55,MIDDLE EAST,KUWAIT,1,LUTON,KUWAIT,18,0,18,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,KUWAIT,2,BIRMINGHAM,KUWAIT,220,220,0,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,OMAN,1,GATWICK,MUSCAT,0,0,0,536,0,536,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,OMAN,1,HEATHROW,MUSCAT,252613,252613,0,179275,179275,0,40.9081
29/01/2018 17:06,2016,55,MIDDLE EAST,QATAR,1,HEATHROW,DOHA HAMAD,1206752,1206571,181,1072031,1072001,30,12.56689
29/01/2018 17:06,2016,55,MIDDLE EAST,QATAR,2,BIRMINGHAM,DOHA HAMAD,110585,110585,0,208,208,0,53065.86538
29/01/2018 17:06,2016,55,MIDDLE EAST,QATAR,2,EDINBURGH,DOHA HAMAD,133983,133983,0,115529,115529,0,15.97348
29/01/2018 17:06,2016,55,MIDDLE EAST,QATAR,2,LIVERPOOL (JOHN LENNON),DOHA HAMAD,0,0,0,44,0,44,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,QATAR,2,MANCHESTER,DOHA HAMAD,336461,336461,0,293357,293357,0,14.69336
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,1,GATWICK,RIYADH,0,0,0,29,0,29,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,JEDDAH,248046,248046,0,223910,223910,0,10.77933
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,MEDINA,3929,3929,0,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,RIYADH,253021,253021,0,258982,258982,0,-2.3017
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,1,LUTON,DHAHRAN,4,0,4,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,1,LUTON,JEDDAH,3,0,3,35,0,35,-91.42857
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,1,LUTON,RIYADH,9,0,9,33,0,33,-72.72727
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,1,LUTON,TABUK,0,0,0,7,0,7,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,2,MANCHESTER,JEDDAH,86930,86930,0,77982,77982,0,11.47444
29/01/2018 17:06,2016,55,MIDDLE EAST,SAUDI ARABIA,2,MANCHESTER,MEDINA,186,186,0,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,GATWICK,DUBAI,920462,920462,0,866101,866101,0,6.27652
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,GATWICK,DUBAI (WORLD CENTRAL),1105,0,1105,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,HEATHROW,ABU DHABI INTERNATIONAL,929020,929020,0,835901,835901,0,11.13996
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,HEATHROW,DUBAI,2651776,2651776,0,2451738,2451738,0,8.15903
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,LUTON,ABU DHABI - BATEEN,33,0,33,10,0,10,230
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,LUTON,DUBAI,2,0,2,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,SOUTHEND,SHARJAH,0,0,0,8,0,8,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIRMINGHAM,DUBAI,704632,704632,0,610649,610649,0,15.39067
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIRMINGHAM,DUBAI (WORLD CENTRAL),1076,0,1076,1,0,1,107500
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,CARDIFF WALES,SHARJAH,0,0,0,79,0,79,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,EDINBURGH,ABU DHABI INTERNATIONAL,127346,127346,0,72773,72773,0,74.99072
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,GLASGOW,DUBAI,428098,428098,0,429602,429602,0,-0.35009
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,GLASGOW,DUBAI (WORLD CENTRAL),280,0,280,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,GLASGOW,SHARJAH,0,0,0,1,0,1,-100
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,MANCHESTER,ABU DHABI INTERNATIONAL,436139,436139,0,431673,431364,309,1.03458
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,MANCHESTER,DUBAI,932315,932315,0,861194,861194,0,8.25842
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,MANCHESTER,DUBAI (WORLD CENTRAL),1661,0,1661,0,0,0,0
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,NEWCASTLE,DUBAI,231047,231047,0,233489,233489,0,-1.04587
29/01/2018 17:06,2016,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,NEWCASTLE,DUBAI (WORLD CENTRAL),291,0,291,0,0,0,0
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,BANGLADESH,1,HEATHROW,DHAKHA,71419,71419,0,68105,68105,0,4.86602
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,BANGLADESH,1,HEATHROW,SYLHET,52875,52875,0,49083,49083,0,7.72569
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,GOA,39460,19102,20358,42653,8389,34264,-7.48599
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,AHMEDABAD,31524,31524,0,0,0,0,0
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,AMRITSAR,6927,6927,0,601,601,0,1052.57903
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,BANGALORE (BENGALURU),167169,167169,0,171970,171970,0,-2.79177
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,CHENNAI,131092,131092,0,126878,126878,0,3.3213
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,DELHI,1042532,1042532,0,1034172,1034172,0,0.80838
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,HYDERABAD ( RAJIV GHANDI ),135936,135936,0,136114,136114,0,-0.13077
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,MUMBAI,916714,916714,0,949485,949354,131,-3.45145
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,1,LUTON,JAIPUR,56,0,56,0,0,0,0
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,AMRITSAR,50591,50591,0,0,0,0,0
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,DELHI,89747,89747,0,130092,130092,0,-31.01267
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,MUMBAI,0,0,0,4240,4240,0,-100
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,INDIA,2,MANCHESTER,GOA,31184,26810,4374,27257,9230,18027,14.40731
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,PAKISTAN,1,GATWICK,ISLAMABAD,650,80,570,1137,0,1137,-42.83201
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,ISLAMABAD,98916,98916,0,114875,114875,0,-13.89249
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,KARACHI,43763,43763,0,35202,35202,0,24.31964
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,LAHORE,75075,75075,0,95362,95362,0,-21.27367
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,PAKISTAN,2,BIRMINGHAM,ISLAMABAD,85642,85642,0,72160,72160,0,18.68348
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,PAKISTAN,2,MANCHESTER,ISLAMABAD,218981,218981,0,134049,134049,0,63.35892
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,PAKISTAN,2,MANCHESTER,KARACHI,2622,2622,0,1028,1028,0,155.05837
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,PAKISTAN,2,MANCHESTER,LAHORE,44890,44890,0,48913,48913,0,-8.22481
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,SRI LANKA,1,GATWICK,COLOMBO,3477,0,3477,19126,19126,0,-81.82056
29/01/2018 17:06,2016,60,INDIAN SUB-CONTINENT,SRI LANKA,1,HEATHROW,COLOMBO,208816,208816,0,203205,203205,0,2.76125
29/01/2018 17:06,2016,65,FAR EAST,BRUNEI,1,HEATHROW,BANDAR SERI BEGAWAN,77577,77577,0,85594,85594,0,-9.36631
29/01/2018 17:06,2016,65,FAR EAST,CHINA,1,GATWICK,CHONGQING JIANGBEI INTERNATIONAL,6719,6719,0,0,0,0,0
29/01/2018 17:06,2016,65,FAR EAST,CHINA,1,GATWICK,TIANJIN,11587,11587,0,0,0,0,0
29/01/2018 17:06,2016,65,FAR EAST,CHINA,1,GATWICK,XIAMEN,5,0,5,0,0,0,0
29/01/2018 17:06,2016,65,FAR EAST,CHINA,1,HEATHROW,BEIJING,494984,494984,0,448316,448316,0,10.40962
29/01/2018 17:06,2016,65,FAR EAST,CHINA,1,HEATHROW,CHENGDU,57107,57107,0,56649,56649,0,0.80849
29/01/2018 17:06,2016,65,FAR EAST,CHINA,1,HEATHROW,GUANGZHOU BAIYUN INTERNATIONAL,134854,134854,0,136498,136498,0,-1.20441
29/01/2018 17:06,2016,65,FAR EAST,CHINA,1,HEATHROW,SHANGHAI (PU DONG),464022,464022,0,431072,431072,0,7.64373
29/01/2018 17:06,2016,65,FAR EAST,CHINA,2,BIRMINGHAM,BEIJING,0,0,0,6715,0,6715,-100
29/01/2018 17:06,2016,65,FAR EAST,CHINA,2,MANCHESTER,BEIJING,54969,54860,109,0,0,0,0
