rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ISLE OF MAN,PRESTWICK,54,54,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),NEWQUAY,20046,20046,0,19253,19253,0,4.11884
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,JERSEY,LEEDS BRADFORD,13426,13426,0,12200,12200,0,10.04918
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,JERSEY,LIVERPOOL (JOHN LENNON),128627,128627,0,115485,115342,143,11.37983
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,JERSEY,MANCHESTER,44705,44705,0,51024,51024,0,-12.38437
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,JERSEY,NEWCASTLE,23804,23804,0,23674,23674,0,0.54913
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,JERSEY,NEWQUAY,301,301,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,JERSEY,NORWICH,6197,6197,0,3920,3920,0,58.08673
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,167482,167482,0,161927,161927,0,3.43056
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,KIRKWALL,MANCHESTER,1066,1066,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,6285,6285,0,6423,6423,0,-2.14853
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,5115,5115,0,4915,4915,0,4.06918
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,KIRKWALL,PRESTWICK,16,0,16,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,KIRKWALL,SANDAY,3083,3083,0,3060,3060,0,0.75163
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,KIRKWALL,STRONSAY,3324,3324,0,3246,3246,0,2.40296
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,KIRKWALL,SUMBURGH,9885,9885,0,8953,8953,0,10.40992
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,KIRKWALL,WESTRAY,3615,3615,0,3560,3560,0,1.54494
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,KIRKWALL,WICK JOHN O GROATS,10,10,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LANDS END (ST JUST),NEWQUAY,54,54,0,17,17,0,217.64706
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,LIVERPOOL (JOHN LENNON),178,178,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,MANCHESTER,425,425,0,5,5,0,8400
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,NEWCASTLE,168,168,0,21,21,0,700
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,27294,27294,0,3171,3171,0,760.73794
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,NORTHOLT,14,0,14,9,0,9,55.55556
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,NORWICH,50,37,13,1,1,0,4900
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,34803,34677,126,40850,40850,0,-14.80294
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LERWICK (TINGWALL),PAPA STOUR,65,65,0,53,53,0,22.64151
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LERWICK (TINGWALL),SUMBURGH,2,2,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),MANCHESTER,0,0,0,38,38,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWCASTLE,298,0,298,406,0,406,-26.60099
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWQUAY,1543,1543,0,1851,1851,0,-16.63965
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NORWICH,0,0,0,253,0,253,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHAMPTON,505,96,409,327,0,327,54.43425
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,LYDD,MANCHESTER,59,0,59,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,MANCHESTER,NEWCASTLE,232,232,0,391,3,388,-40.66496
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,MANCHESTER,NEWQUAY,85012,85012,0,66480,66480,0,27.87605
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,MANCHESTER,NORWICH,26450,26209,241,25847,25461,386,2.33296
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,MANCHESTER,PRESTWICK,39,39,0,57,0,57,-31.57895
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,203162,202793,369,188597,188286,311,7.72282
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,MANCHESTER,STORNOWAY,6613,6613,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,MANCHESTER,SUMBURGH,414,414,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,2038,2038,0,1922,1922,0,6.03538
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,NEWCASTLE,NORWICH,170,0,170,255,0,255,-33.33333
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,NEWCASTLE,OXFORD (KIDLINGTON),80,0,80,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,130256,130054,202,117767,117462,305,10.60484
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,NEWQUAY,NORWICH,0,0,0,48,48,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,NEWQUAY,SOUTHAMPTON,0,0,0,117,117,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,NORWICH,SOUTHAMPTON,0,0,0,87,0,87,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,NORWICH,WARTON,0,0,0,6,6,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,OBAN (NORTH CONNEL),TIREE,138,138,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,OXFORD (KIDLINGTON),SOUTHAMPTON,0,0,0,48,48,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,SCATSTA,SUMBURGH,0,0,0,68,0,68,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,STORNOWAY,TIREE,0,0,0,28,28,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,STORNOWAY,WICK JOHN O GROATS,24,24,0,21,21,0,14.28571
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,SUMBURGH,WICK JOHN O GROATS,1,1,0,0,0,0,0

