rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,BERGERAC,37490,37490,0,36257,36257,0,3.40072
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,BIARRITZ,5416,5416,0,3868,3868,0,40.02068
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,BORDEAUX,13937,13937,0,4724,4724,0,195.0254
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,BREST,2916,2916,0,4372,4372,0,-33.30284
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,CHAMBERY,8658,5994,2664,9509,5353,4156,-8.94942
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,GRENOBLE,21,21,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,LA ROCHELLE,17352,17352,0,16678,16678,0,4.04125
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,LIMOGES,17444,17444,0,14183,14183,0,22.99231
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,LYON,18647,18647,0,11374,11374,0,63.94408
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,NANTES,23139,23139,0,25297,24871,426,-8.53066
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,PARIS (CHARLES DE GAULLE),63032,63032,0,25389,25389,0,148.265
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,PARIS (LE BOURGET),0,0,0,35,0,35,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,PARIS (ORLY),14392,14321,71,64961,64961,0,-77.84517
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,PERPIGNAN,2326,2326,0,2808,2808,0,-17.16524
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,RENNES,15588,15588,0,19044,19044,0,-18.14745
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,RODEZ,851,851,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,TARBES-LOURDES INTERNATIONAL,328,180,148,645,0,645,-49.14729
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,TOULON / HYERES,9024,9024,0,4527,4527,0,99.33731
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,2,SOUTHAMPTON,TOULOUSE (BLAGNAC),1,1,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,BERLIN (SCHONEFELD),488945,488497,448,592605,591843,762,-17.49226
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,BREMEN,0,0,0,10,0,10,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,COLOGNE BONN,0,0,0,11625,11313,312,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,DRESDEN,1430,1430,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,DUSSELDORF,8,0,8,14202,14077,125,-99.94367
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,ERFURT,1,0,1,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,FRANKFURT MAIN,89,50,39,36,36,0,147.22222
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,FRIEDRICHSHAFEN,22405,15412,6993,25219,13344,11875,-11.15825
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,HAMBURG,154660,154660,0,157823,157823,0,-2.00414
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,LEIPZIG,427,0,427,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,MUNICH,254956,254209,747,236275,236272,3,7.90646
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,MUNSTER-OSNABRUCK,139,0,139,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,NUREMBERG,4691,4691,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,ROSTOCK-LAAGE,1,0,1,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,GATWICK,STUTTGART,128760,128580,180,131095,131094,1,-1.78115
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,BERLIN (TEGEL),779203,778561,642,811434,811434,0,-3.9721
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,COLOGNE BONN,179102,179030,72,178918,178918,0,0.10284
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,DORTMUND,0,0,0,117,117,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,DUSSELDORF,741486,741486,0,718470,718470,0,3.20347
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,FRANKFURT MAIN,1501134,1501134,0,1493204,1493204,0,0.53107
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,FRIEDRICHSHAFEN,814,0,814,665,0,665,22.40602
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,HAMBURG,584508,584508,0,577265,577265,0,1.25471
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,HANOVER,212274,212274,0,202112,202112,0,5.02791
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,MUNICH,1190441,1190441,0,1215546,1215546,0,-2.06533
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,HEATHROW,STUTTGART,317014,317014,0,315768,315768,0,0.39459
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LONDON CITY,BERLIN (TEGEL),109586,109492,94,54729,54729,0,100.23388
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LONDON CITY,BREMEN,985,985,0,1720,1720,0,-42.73256
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LONDON CITY,DUSSELDORF,155803,155803,0,74580,74580,0,108.90721
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LONDON CITY,FRANKFURT MAIN,247322,247250,72,241084,241084,0,2.58748
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LONDON CITY,HAMBURG,13291,13291,0,35378,35378,0,-62.43145
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LONDON CITY,HANOVER,0,0,0,19,0,19,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LONDON CITY,MUNSTER-OSNABRUCK,44,0,44,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LONDON CITY,STUTTGART,0,0,0,144,0,144,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,BERLIN (SCHONEFELD),187393,187393,0,174320,174228,92,7.49943
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,BERLIN (TEGEL),99,0,99,114,114,0,-13.15789
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,COLOGNE BONN,226,83,143,710,154,556,-68.16901
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,DORTMUND,95283,95283,0,90149,90149,0,5.69502
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,DRESDEN,709,709,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,DUSSELDORF,0,0,0,5,0,5,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,ERFURT,0,0,0,1,0,1,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,FRANKFURT MAIN,15,0,15,10,0,10,50
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,FRIEDRICHSHAFEN,0,0,0,8,0,8,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,HAHN,0,0,0,50,0,50,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,HAMBURG,84567,84567,0,89949,89949,0,-5.98339
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,HANOVER,152,152,0,76,0,76,100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,KASSEL,0,0,0,2,0,2,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,MEMMINGEN ALLGAU,2,0,2,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,MUNICH,94553,94023,530,74486,74481,5,26.94063
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,NIEDERRHEIN,19956,19956,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,NUREMBERG,0,0,0,10,0,10,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,LUTON,STUTTGART,208,0,208,49,0,49,324.4898
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,SOUTHEND,BERLIN (SCHONEFELD),0,0,0,4824,4824,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,SOUTHEND,BERLIN (TEGEL),0,0,0,57,57,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,SOUTHEND,BREMEN,41,41,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,SOUTHEND,COLOGNE BONN,17540,17540,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,SOUTHEND,DUSSELDORF,168,168,0,225,225,0,-25.33333
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,SOUTHEND,FRANKFURT MAIN,31,31,0,197,197,0,-84.26396
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,SOUTHEND,HAMBURG,37,37,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,SOUTHEND,MUNSTER-OSNABRUCK,0,0,0,178,178,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,BERLIN (SCHONEFELD),437820,437820,0,456246,456246,0,-4.03861
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,BERLIN (TEGEL),7121,7020,101,4032,3704,328,76.6121
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,BRAUNSCHWEIG,255,0,255,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,BREMEN,156937,156937,0,193273,193273,0,-18.80035
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,COLOGNE BONN,414955,414672,283,451630,449918,1712,-8.12059
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,DORTMUND,119523,119523,0,118353,118353,0,0.98857
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,DUSSELDORF,85,85,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,FRANKFURT MAIN,54861,54861,0,361,0,361,15096.95291
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,FRIEDRICHSHAFEN,146,146,0,187,187,0,-21.92513
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,HAHN,118544,118544,0,218822,218822,0,-45.82629
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,HAMBURG,216774,216774,0,36675,36675,0,491.06748
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,HANOVER,55915,55915,0,66158,65596,562,-15.48263
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,KARLSRUHE/BADEN BADEN,122582,122582,0,111953,111953,0,9.49416
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,LEIPZIG,49561,49561,0,49310,49310,0,0.50902
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,MEMMINGEN ALLGAU,94015,94015,0,99577,99577,0,-5.58563
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,MUNICH,159315,158380,935,109047,108035,1012,46.09755
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,MUNSTER-OSNABRUCK,146,0,146,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,NIEDERRHEIN,31960,31960,0,95800,95800,0,-66.63883
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,NUREMBERG,192636,192636,0,137742,137742,0,39.85277
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,1,STANSTED,STUTTGART,80110,80110,0,74721,74721,0,7.21216
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,ABERDEEN,FRANKFURT MAIN,103506,103506,0,127324,127324,0,-18.70661
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,ABERDEEN,FRIEDRICHSHAFEN,150,0,150,252,0,252,-40.47619
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BELFAST CITY (GEORGE BEST),FRANKFURT MAIN,120,0,120,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BELFAST INTERNATIONAL,BERLIN (SCHONEFELD),44683,44683,0,15209,15209,0,193.79315
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BELFAST INTERNATIONAL,DUSSELDORF,0,0,0,98,0,98,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BELFAST INTERNATIONAL,FRANKFURT MAIN,276,0,276,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BELFAST INTERNATIONAL,HANOVER,0,0,0,393,0,393,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,BERLIN (SCHONEFELD),176,176,0,355,175,180,-50.42254
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,BERLIN (TEGEL),75815,75736,79,69468,69468,0,9.13658
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,BREMEN,3,3,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,COLOGNE BONN,41,41,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,DORTMUND,149,0,149,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,DRESDEN,136,0,136,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,DUSSELDORF,270940,270874,66,241690,241567,123,12.10228
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,FRANKFURT MAIN,306599,306450,149,310788,310788,0,-1.34786
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,FRIEDRICHSHAFEN,48,0,48,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,HAHN,0,0,0,228,0,228,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,HAMBURG,24505,24505,0,30764,30764,0,-20.34521
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,HANOVER,41355,41355,0,48856,48856,0,-15.35328
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,LEIPZIG,118,118,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,MUNICH,204954,203597,1357,196363,195409,954,4.37506
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,MUNSTER-OSNABRUCK,0,0,0,151,0,151,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,NIEDERRHEIN,46,0,46,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,NUREMBERG,5782,5782,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,PADERBORN,4818,3732,1086,11859,4652,7207,-59.37263
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BIRMINGHAM,STUTTGART,68457,68457,0,80254,80254,0,-14.69958
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BOURNEMOUTH,COLOGNE BONN,0,0,0,56,56,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BOURNEMOUTH,DUSSELDORF,0,0,0,21,21,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BOURNEMOUTH,MUNICH,53,0,53,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BOURNEMOUTH,NIEDERRHEIN,46,0,46,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,BERLIN (SCHONEFELD),83438,83438,0,82579,82579,0,1.04022
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,BREMEN,50,0,50,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,COLOGNE BONN,10758,10758,0,186,0,186,5683.87097
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,DORTMUND,215,0,215,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,DUSSELDORF,16196,16196,0,14741,14741,0,9.87043
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,FRANKFURT MAIN,49342,49342,0,43344,43344,0,13.83813
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,HAMBURG,15483,15483,0,13707,13707,0,12.95688
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,HANOVER,0,0,0,23,0,23,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,MUNICH,42482,42241,241,36372,36124,248,16.79864
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,BRISTOL,STUTTGART,95,0,95,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,CARDIFF WALES,BERLIN (SCHONEFELD),43,43,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,CARDIFF WALES,BERLIN (TEGEL),18559,18559,0,3110,3110,0,496.75241
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,CARDIFF WALES,DUSSELDORF,2663,2663,0,3633,3633,0,-26.6997
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,CARDIFF WALES,FRANKFURT MAIN,131,91,40,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,CARDIFF WALES,HAHN,101,0,101,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,CARDIFF WALES,HAMBURG,32,32,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,CARDIFF WALES,MUNICH,17955,17955,0,18674,18674,0,-3.85027
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,DONCASTER SHEFFIELD,BERLIN (TEGEL),20247,20247,0,19755,19755,0,2.49051
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,DONCASTER SHEFFIELD,DUSSELDORF,1229,1229,0,2821,2821,0,-56.43389
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,DURHAM TEES VALLEY,FRIEDRICHSHAFEN,115,115,0,241,0,241,-52.28216
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,DURHAM TEES VALLEY,GEILENKIRCHEN,0,0,0,9,0,9,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,DURHAM TEES VALLEY,MEMMINGEN ALLGAU,45,0,45,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EAST MIDLANDS INTERNATIONAL,BADEN BADEN,0,0,0,82,0,82,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EAST MIDLANDS INTERNATIONAL,BERLIN (SCHONEFELD),49896,49896,0,51152,51152,0,-2.45543
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EAST MIDLANDS INTERNATIONAL,COLOGNE BONN,183,183,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EAST MIDLANDS INTERNATIONAL,DUSSELDORF,48,0,48,13083,13083,0,-99.63311
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EAST MIDLANDS INTERNATIONAL,HAMBURG,174,174,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EAST MIDLANDS INTERNATIONAL,HANOVER,0,0,0,92,92,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EAST MIDLANDS INTERNATIONAL,LEIPZIG,321,321,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EAST MIDLANDS INTERNATIONAL,MUNSTER-OSNABRUCK,212,0,212,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,BERLIN (SCHONEFELD),79769,79769,0,68704,68704,0,16.10532
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,BREMEN,31704,31704,0,29314,29314,0,8.1531
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,COLOGNE BONN,56179,55926,253,51351,51351,0,9.40196
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,DUSSELDORF,27596,27596,0,20123,20123,0,37.13661
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,FRANKFURT MAIN,190659,190601,58,197174,197174,0,-3.30419
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,FRIEDRICHSHAFEN,30,0,30,55,0,55,-45.45455
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,HAHN,30756,30756,0,38492,38492,0,-20.09768
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,HAMBURG,72617,72617,0,61194,61090,104,18.66686
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,KARLSRUHE/BADEN BADEN,4256,4256,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,LEIPZIG,0,0,0,111,0,111,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,MUNICH,148259,148259,0,99972,99972,0,48.30052
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,MUNSTER-OSNABRUCK,0,0,0,85,0,85,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,NIEDERRHEIN,52631,52631,0,55678,55678,0,-5.47254
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EDINBURGH,STUTTGART,28836,28836,0,47630,47598,32,-39.45832
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EXETER,DUSSELDORF,50,50,0,51,51,0,-1.96078
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EXETER,FRANKFURT MAIN,114,114,0,28,28,0,307.14286
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EXETER,FRIEDRICHSHAFEN,130,0,130,214,0,214,-39.25234
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EXETER,HAMBURG,90,90,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,EXETER,MUNICH,138,106,32,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,GLASGOW,BERLIN (SCHONEFELD),207428,207428,0,168558,168558,0,23.06031
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,GLASGOW,BRAUNSCHWEIG,0,0,0,84,0,84,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,GLASGOW,COLOGNE BONN,0,0,0,672,0,672,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,GLASGOW,DRESDEN,130,130,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,GLASGOW,DUSSELDORF,51113,51113,0,37338,36757,581,36.89271
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,GLASGOW,ERFURT,142,0,142,161,0,161,-11.80124
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,GLASGOW,FRANKFURT MAIN,29940,29784,156,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,GLASGOW,FRIEDRICHSHAFEN,64,0,64,118,0,118,-45.76271
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,GERMANY,2,GLASGOW,LEIPZIG,606,0,606,0,0,0,0
