rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,BIGGIN HILL,AARHUS (TIRSTRUP),10,0,10,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,BIGGIN HILL,COPENHAGEN,9,0,9,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,BIRMINGHAM,COPENHAGEN,131,28,103,14287,14287,0,-99.08308
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,BRISTOL,COPENHAGEN,0,0,0,11517,11517,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,CARDIFF WALES,COPENHAGEN,27,0,27,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,EAST MIDLANDS INTERNATIONAL,COPENHAGEN,200,200,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,EDINBURGH,BILLUND,2265,1975,290,1413,1413,0,60.29724
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,EDINBURGH,COPENHAGEN,29850,29419,431,36098,36098,0,-17.30844
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,BILLUND,86,0,86,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,COPENHAGEN,4167,0,4167,2077,0,2077,100.6259
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,KARUP,92,0,92,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,ROSKILDE,51,0,51,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,GUERNSEY,COPENHAGEN,116,116,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,HUMBERSIDE,BILLUND,906,0,906,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),BILLUND,0,0,0,54,0,54,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),COPENHAGEN,2940,2940,0,5851,5851,0,-49.75218
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),KARUP,0,0,0,131,0,131,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),ROSKILDE,0,0,0,55,0,55,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,AARHUS (TIRSTRUP),0,0,0,229,229,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,BILLUND,4356,4155,201,13623,12997,626,-68.02466
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,COPENHAGEN,69923,69923,0,73544,73544,0,-4.92358
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,ESBJERG,35,0,35,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,ROSKILDE,20,0,20,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,NEWCASTLE,COPENHAGEN,674,649,25,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,NORWICH,BILLUND,52,0,52,13,0,13,300
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,DENMARK,2,TEESSIDE INTERNATIONAL AIRPORT,ESBJERG,405,0,405,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,ENONTEKIO,2988,0,2988,656,394,262,355.4878
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,HELSINKI,6275,6275,0,41358,41358,0,-84.8276
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,IVALO,6423,0,6423,4138,4138,0,55.21991
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,KITTILA,10576,407,10169,6778,1847,4931,56.03423
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,KUUSAMO,4000,0,4000,2269,0,2269,76.28911
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,ROVANIEMI,16893,6118,10775,15559,15404,155,8.57382
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,HEATHROW,HELSINKI,141684,141684,0,220640,220640,0,-35.78499
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,HEATHROW,KITTILA,2007,0,2007,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,LUTON,IVALO,803,0,803,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,ENONTEKIO,1926,0,1926,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,HELSINKI,15326,15326,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,IVALO,2160,0,2160,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,KITTILA,240,0,240,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,KUUSAMO,2397,0,2397,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,ROVANIEMI,166,0,166,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,TAMPERE,2317,2317,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,ABERDEEN,ENONTEKIO,718,0,718,246,0,246,191.86992
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,ENONTEKIO,1436,0,1436,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,HELSINKI,0,0,0,30,0,30,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,MARIEHAMN,56,0,56,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BIGGIN HILL,HELSINKI,13,0,13,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,ENONTEKIO,1883,0,1883,448,0,448,320.3125
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,IVALO,4231,0,4231,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,KITTILA,2826,0,2826,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,KUUSAMO,1074,0,1074,2365,0,2365,-54.58774
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,ROVANIEMI,2363,0,2363,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BOURNEMOUTH,ENONTEKIO,0,0,0,182,0,182,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BOURNEMOUTH,IVALO,428,0,428,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,ENONTEKIO,1382,0,1382,315,0,315,338.73016
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,IVALO,1547,0,1547,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,KITTILA,5332,6,5326,2807,0,2807,89.95369
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,ROVANIEMI,2369,0,2369,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,CARDIFF WALES,ENONTEKIO,342,0,342,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,CARDIFF WALES,HELSINKI,0,0,0,117,0,117,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,CARDIFF WALES,IVALO,363,0,363,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,CARDIFF WALES,PORI,36,0,36,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,CARDIFF WALES,TURKU,37,0,37,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,DONCASTER SHEFFIELD,ENONTEKIO,318,0,318,333,0,333,-4.5045
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,DONCASTER SHEFFIELD,KITTILA,2724,0,2724,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,ENONTEKIO,704,0,704,304,0,304,131.57895
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,KITTILA,2718,0,2718,139,139,0,1855.39568
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,KUUSAMO,0,0,0,173,173,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,ROVANIEMI,180,0,180,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,ENONTEKIO,738,0,738,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,HELSINKI,9948,9948,0,6335,6273,62,57.03236
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,IVALO,388,0,388,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,KITTILA,2231,0,2231,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,EXETER,ENONTEKIO,0,0,0,125,0,125,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,ENONTEKIO,1442,0,1442,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,IVALO,392,0,392,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,KITTILA,342,0,342,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,HUMBERSIDE,ENONTEKIO,735,0,735,158,0,158,365.18987
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,LEEDS BRADFORD,ENONTEKIO,174,0,174,282,0,282,-38.29787
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,LEEDS BRADFORD,IVALO,2076,0,2076,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,LIVERPOOL (JOHN LENNON),ENONTEKIO,360,0,360,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,LIVERPOOL (JOHN LENNON),IVALO,383,0,383,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,ENONTEKIO,3179,0,3179,446,328,118,612.78027
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,HELSINKI,21085,21085,0,35220,35220,0,-40.13345
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,IVALO,10423,0,10423,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,KITTILA,11958,0,11958,3522,0,3522,239.523
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,KUUSAMO,5102,0,5102,2475,0,2475,106.14141
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,ROVANIEMI,5778,0,5778,517,517,0,1017.60155
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,ENONTEKIO,364,364,0,311,311,0,17.0418
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,IVALO,758,397,361,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,KITTILA,324,324,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,ROVANIEMI,2397,2397,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,NORWICH,ENONTEKIO,0,0,0,338,0,338,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FINLAND,2,TEESSIDE INTERNATIONAL AIRPORT,ENONTEKIO,342,0,342,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BIARRITZ,0,0,0,1366,1366,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BORDEAUX,25799,25799,0,54464,54399,65,-52.6311
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,CHAMBERY,1102,0,1102,29567,138,29429,-96.27287
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,CLERMONT FERRAND,0,0,0,100,0,100,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,FIGARI,1204,1204,0,1201,1201,0,0.24979
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,GRENOBLE,1726,1308,418,55406,21436,33970,-96.88481
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LA ROCHELLE,0,0,0,1919,1919,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LYON,24234,23890,344,73496,55768,17728,-67.02678
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LYON(BRON),8,0,8,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,MARSEILLE,16632,16632,0,31177,31177,0,-46.65298
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,MONTPELLIER,17788,17788,0,22696,22696,0,-21.62496
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,NANTES,23635,23635,0,33759,33759,0,-29.98904
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,NICE,60569,60565,4,103629,103629,0,-41.55208
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (CHARLES DE GAULLE),40486,40486,0,131329,131242,87,-69.17208
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (LE BOURGET),2,0,2,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (ORLY),10468,10468,0,5693,5693,0,83.87493
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PAU,92,0,92,83,0,83,10.84337
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,RENNES,0,0,0,197,0,197,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,TOULOUSE (BLAGNAC),15731,15491,240,56211,48427,7784,-72.01437
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,BASTIA,183,183,0,1043,1043,0,-82.45446
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,BORDEAUX,14475,14475,0,6256,6256,0,131.37788
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,CHATEAUROUX DEOLS,0,0,0,58,58,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,FIGARI,2721,2721,0,842,842,0,223.15914
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,GRENOBLE,1138,1138,0,3985,3985,0,-71.44291
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,LYON,37022,37022,0,66724,66650,74,-44.51472
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,MARSEILLE,51798,51798,0,74557,74255,302,-30.52564
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,MONTPELLIER,124,124,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,NICE,197925,197403,522,161082,161082,0,22.8722
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (CHARLES DE GAULLE),342089,341998,91,375868,375777,91,-8.98693
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (LE BOURGET),0,0,0,116,0,116,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (ORLY),0,0,0,36,36,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,TOULOUSE (BLAGNAC),38750,38750,0,71521,71521,0,-45.82011
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,BERGERAC,2617,2617,0,1262,1262,0,107.36926
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,CHAMBERY,0,0,0,2402,2402,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,GRENOBLE,0,0,0,26,26,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,NICE,15457,15457,0,2823,2823,0,447.53808
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,BEZIERS,7720,7720,0,9115,9115,0,-15.30444
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,BIARRITZ,0,0,0,457,457,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,BORDEAUX,631,631,0,13438,13438,0,-95.30436
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,GRENOBLE,1215,1215,0,10152,10152,0,-88.03191
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,LYON,4731,4731,0,26436,26436,0,-82.10395
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,MARSEILLE,64,64,0,5940,5940,0,-98.92256
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,MONTPELLIER,859,859,0,918,918,0,-6.42702
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,NANTES,0,0,0,8325,8325,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,NICE,8596,8596,0,20500,20500,0,-58.06829
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,NIMES,0,0,0,1861,1861,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,PARIS (CHARLES DE GAULLE),21425,21425,0,74617,74617,0,-71.2867
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,TOULOUSE (BLAGNAC),160,0,160,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,BERGERAC,0,0,0,978,978,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,BREST,3979,3979,0,5441,5441,0,-26.87006
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,CAEN,0,0,0,1361,1361,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,MARSEILLE,0,0,0,1401,1401,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,PARIS (CHARLES DE GAULLE),0,0,0,8529,8529,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,RENNES,0,0,0,5490,5490,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,BERGERAC,18668,18668,0,19694,19694,0,-5.20971
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,BEZIERS,4980,4980,0,3301,3301,0,50.86337
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,BIARRITZ,28375,28375,0,21935,21935,0,29.35947
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,BORDEAUX,26971,26935,36,28880,28880,0,-6.61011
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,BRIVE-LA-GAILLARDE,3814,3814,0,2782,2782,0,37.09561
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,CARCASSONNE,13232,13232,0,17277,17277,0,-23.41263
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,CHAMBERY,193,0,193,10487,3145,7342,-98.15963
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,DINARD,0,0,0,14816,14816,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,DOLE,93,93,0,1560,1560,0,-94.03846
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,GRENOBLE,643,643,0,27248,26424,824,-97.64019
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,LA ROCHELLE,11081,11081,0,10572,10572,0,4.8146
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,LIMOGES,21381,21381,0,22499,22499,0,-4.96911
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,LYON,112,0,112,8179,8008,171,-98.63064
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,MARSEILLE,54236,54236,0,33290,33290,0,62.9198
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,NANTES,11851,11851,0,33448,33448,0,-64.56888
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,NICE,3634,3634,0,32099,32086,13,-88.67878
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,NIMES,6185,6185,0,6049,6049,0,2.24831
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,PARIS (CHARLES DE GAULLE),0,0,0,9693,9687,6,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,PERPIGNAN,6254,6254,0,5455,5455,0,14.64711
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,POITIERS,11226,11226,0,12539,12539,0,-10.47133
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,RODEZ,1708,1708,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,TARBES-LOURDES INTERNATIONAL,8111,8111,0,11986,11986,0,-32.32938
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,TOULOUSE (BLAGNAC),37072,37072,0,48147,48036,111,-23.00247
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,TOURS,2820,2820,0,9866,9866,0,-71.41699
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,ABERDEEN,PARIS (CHARLES DE GAULLE),0,0,0,16165,16165,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,ABERDEEN,ROUEN,0,0,0,51,0,51,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST CITY (GEORGE BEST),CANNES,0,0,0,2,0,2,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST CITY (GEORGE BEST),PARIS (CHARLES DE GAULLE),0,0,0,80,80,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,BORDEAUX,0,0,0,950,950,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,BRIVE-LA-GAILLARDE,0,0,0,10,0,10,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,CANNES,0,0,0,10,0,10,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,CLERMONT FERRAND,98,0,98,378,0,378,-74.07407
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,LYON,646,646,0,2754,2754,0,-76.54321
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,NICE,0,0,0,1039,1039,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,PARIS (CHARLES DE GAULLE),7041,7041,0,16450,16450,0,-57.19757
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,PARIS (ORLY),288,288,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,TOULOUSE (BLAGNAC),0,0,0,103,0,103,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,AVIGNON,0,0,0,6,0,6,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,BERGERAC,77,0,77,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,BEZIERS,2,0,2,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,CAEN,2,0,2,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,CANNES,21,0,21,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,CHAMBERY,0,0,0,24,0,24,-100
